depth [m],conductivity [S/m]
7,4.67284e-06
8,4.65953e-06
9,4.62354e-06
10,4.70394e-06
11,4.63644e-06
12,5.23804e-06
13,4.85688e-06
14,4.52439e-06
15,4.40394e-06
16,4.44939e-06
17,4.40844e-06
18,4.19e-06
19,4.1763e-06
20,4.6658e-06
21,5.08001e-06
22,4.63309e-06
23,5.4567e-06
24,4.9833e-06
25,5.21849e-06
26,5.38296e-06
27,5.88916e-06
28,5.60382e-06
29,6.59088e-06
30,7.92763e-06
31,6.18611e-06
32,6.13467e-06
33,6.72599e-06
34,6.74996e-06
35,6.44671e-06
36,7.03118e-06
37,9.10761e-06
38,8.77708e-06
39,7.43559e-06
40,6.74747e-06
41,7.76326e-06
42,6.91401e-06
43,6.96579e-06
44,7.54688e-06
45,7.69587e-06
46,7.81089e-06
47,8.37753e-06
48,7.71379e-06
49,8.02087e-06
50,8.4863e-06
51,8.65462e-06
52,8.45097e-06
53,8.44788e-06
54,8.75046e-06
55,8.1747e-06
56,8.18804e-06
57,7.86525e-06
58,8.94068e-06
59,9.04757e-06
60,1.2076e-05
61,8.24364e-06
62,8.80184e-06
63,8.66101e-06
64,8.76483e-06
65,9.07388e-06
66,8.5038e-06
67,9.72005e-06
68,8.80856e-06
69,1.06453e-05
70,8.64863e-06
71,9.39389e-06
72,9.65443e-06
73,1.02556e-05
74,1.00118e-05
75,1.05079e-05
76,1.13911e-05
77,1.14454e-05
78,1.07063e-05
79,1.03914e-05
80,1.06284e-05
81,1.19507e-05
82,1.09391e-05
83,1.1268e-05
84,1.13951e-05
85,1.20466e-05
86,1.15489e-05
87,1.16811e-05
88,1.07712e-05
89,1.05892e-05
90,1.13587e-05
91,1.27917e-05
92,1.02261e-05
93,1.13547e-05
94,1.25979e-05
95,1.19865e-05
96,1.18384e-05
97,1.41659e-05
98,1.19631e-05
99,1.18472e-05
100,1.38527e-05
101,1.15618e-05
102,1.44172e-05
103,1.13519e-05
104,1.41002e-05
105,1.28698e-05
106,1.33538e-05
107,1.40301e-05
108,1.21558e-05
109,1.16298e-05
110,1.15125e-05
111,1.29648e-05
112,1.30339e-05
113,1.22781e-05
114,1.42588e-05
115,1.30497e-05
116,1.22103e-05
117,1.24522e-05
118,1.26205e-05
119,1.2494e-05
120,1.40508e-05
121,1.28277e-05
122,1.34965e-05
123,1.19973e-05
124,1.11897e-05
125,1.35811e-05
126,1.31231e-05
127,1.35278e-05
128,1.27628e-05
129,1.25647e-05
130,1.26942e-05
131,1.66668e-05
132,1.67053e-05
133,1.52905e-05
134,1.40952e-05
135,1.46021e-05
136,1.32607e-05
137,1.30728e-05
138,1.29611e-05
139,1.28506e-05
140,1.51753e-05
141,1.42122e-05
142,1.82616e-05
143,1.61392e-05
144,1.43129e-05
145,1.39579e-05
146,1.3431e-05
147,1.32408e-05
148,1.44639e-05
149,1.77352e-05
150,1.31902e-05
151,1.30415e-05
152,1.26966e-05
153,1.32255e-05
154,1.23815e-05
155,1.43277e-05
156,1.41721e-05
157,1.53572e-05
158,1.36786e-05
159,1.31463e-05
160,1.4033e-05
161,1.21172e-05
162,1.25154e-05
163,1.51163e-05
164,1.39014e-05
165,1.3038e-05
166,1.24735e-05
167,1.41604e-05
168,1.2398e-05
169,1.40018e-05
170,1.414e-05
171,1.33365e-05
172,1.36278e-05
173,1.31833e-05
174,1.3189e-05
175,1.43707e-05
176,1.27739e-05
177,1.23203e-05
178,1.23901e-05
179,1.28895e-05
180,1.41226e-05
181,1.30369e-05
182,1.21251e-05
183,1.3363e-05
184,1.19337e-05
185,1.39431e-05
186,1.52446e-05
187,1.35046e-05
188,1.35732e-05
189,1.34774e-05
190,1.45337e-05
191,1.31838e-05
192,1.3302e-05
193,1.36517e-05
194,1.45861e-05
195,1.3829e-05
196,1.33718e-05
197,1.29361e-05
198,1.36005e-05
199,1.39038e-05
200,1.31038e-05
201,1.29391e-05
202,1.3434e-05
203,1.31794e-05
204,1.48794e-05
205,1.40404e-05
206,1.34817e-05
207,1.54991e-05
208,1.37089e-05
209,1.65302e-05
210,1.81662e-05
211,1.41148e-05
212,1.29686e-05
213,1.32606e-05
214,1.83556e-05
215,1.33834e-05
216,1.78843e-05
217,1.38411e-05
218,1.35781e-05
219,1.73507e-05
220,1.44284e-05
221,1.47148e-05
222,1.33939e-05
223,1.60596e-05
224,1.40903e-05
225,1.37789e-05
226,1.34931e-05
227,1.31999e-05
228,1.30581e-05
229,1.37247e-05
230,1.32365e-05
231,1.38301e-05
232,1.40431e-05
233,1.69123e-05
234,1.72179e-05
235,1.59671e-05
236,1.50277e-05
237,1.51638e-05
238,1.38041e-05
239,1.38008e-05
240,1.32842e-05
241,1.52838e-05
242,1.50795e-05
243,1.85134e-05
244,1.57223e-05
245,1.45737e-05
246,1.57631e-05
247,1.54406e-05
248,1.38608e-05
249,1.68599e-05
250,1.63158e-05
251,1.4778e-05
252,1.37421e-05
253,1.38732e-05
254,1.51631e-05
255,1.36931e-05
256,1.40232e-05
257,1.35084e-05
258,1.29452e-05
259,1.70356e-05
260,1.4168e-05
261,1.45547e-05
262,1.37413e-05
263,1.63154e-05
264,1.58514e-05
265,1.40657e-05
266,1.38285e-05
267,1.41346e-05
268,1.44035e-05
269,1.35795e-05
270,1.71593e-05
271,1.41284e-05
272,1.33237e-05
273,1.45898e-05
274,1.26005e-05
275,1.44661e-05
276,1.47696e-05
277,1.5603e-05
278,1.49937e-05
279,1.47528e-05
280,1.39026e-05
281,1.51128e-05
282,1.80007e-05
283,1.78507e-05
284,1.90411e-05
285,1.58009e-05
286,1.46906e-05
287,1.59889e-05
288,1.57582e-05
289,1.60442e-05
290,1.91693e-05
291,2.1034e-05
292,1.74893e-05
293,1.9063e-05
294,1.95279e-05
295,1.70889e-05
296,1.66607e-05
297,1.58581e-05
298,1.46268e-05
299,1.45238e-05
300,1.43306e-05
301,1.50669e-05
302,1.86818e-05
303,1.81367e-05
304,1.99582e-05
305,1.85965e-05
306,2.03636e-05
307,1.92144e-05
308,1.75708e-05
309,1.72651e-05
310,1.55695e-05
311,1.51064e-05
312,1.42317e-05
313,1.70749e-05
314,1.55496e-05
315,1.78958e-05
316,1.79794e-05
317,1.52655e-05
318,1.56684e-05
319,1.61116e-05
320,1.47233e-05
321,2.06572e-05
322,1.82265e-05
323,1.5182e-05
324,1.67289e-05
325,1.95249e-05
326,1.81132e-05
327,1.81161e-05
328,1.77212e-05
329,1.74178e-05
330,1.74599e-05
331,1.7453e-05
332,1.8641e-05
333,1.76778e-05
334,1.63441e-05
335,1.77748e-05
336,2.15641e-05
337,2.16119e-05
338,1.96026e-05
339,2.14371e-05
340,1.99286e-05
341,1.84282e-05
342,1.99851e-05
343,2.04442e-05
344,2.16877e-05
345,2.25177e-05
346,2.01134e-05
347,1.9081e-05
348,1.84502e-05
349,1.79258e-05
350,2.02793e-05
351,1.87951e-05
352,1.98859e-05
353,2.06865e-05
354,1.634e-05
355,1.74986e-05
356,2.03037e-05
357,1.83602e-05
358,1.48107e-05
359,1.584e-05
360,1.58025e-05
361,1.47523e-05
362,1.45656e-05
363,1.32061e-05
364,1.64058e-05
365,1.55606e-05
366,1.46856e-05
367,1.35441e-05
368,1.26275e-05
369,1.27894e-05
370,1.29701e-05
371,1.30468e-05
372,1.42186e-05
373,1.31051e-05
374,1.13433e-05
375,1.34569e-05
376,1.22467e-05
377,1.14183e-05
378,1.15987e-05
379,1.15066e-05
380,1.1243e-05
381,1.21509e-05
382,1.12078e-05
383,1.17107e-05
384,1.10182e-05
385,1.18654e-05
386,1.26065e-05
387,1.64476e-05
388,1.24792e-05
389,1.81068e-05
390,1.29269e-05
391,1.19643e-05
392,1.21572e-05
393,1.51285e-05
394,1.36913e-05
395,1.35653e-05
396,1.23655e-05
397,1.3308e-05
398,1.54105e-05
399,1.32945e-05
400,1.50723e-05
401,1.09939e-05
402,1.25139e-05
403,1.42765e-05
404,1.35773e-05
405,1.30662e-05
406,1.24104e-05
407,1.15238e-05
408,1.35949e-05
409,1.23047e-05
410,1.20179e-05
411,1.20632e-05
412,1.18913e-05
413,1.29779e-05
414,1.27885e-05
415,1.25074e-05
416,1.24897e-05
417,1.24475e-05
418,1.29538e-05
419,1.17429e-05
420,1.36833e-05
421,1.23186e-05
422,1.21351e-05
423,1.18976e-05
424,1.21766e-05
425,1.36325e-05
426,1.47715e-05
427,1.59117e-05
428,1.68716e-05
429,1.57971e-05
430,1.73543e-05
431,1.41999e-05
432,1.47546e-05
433,1.19869e-05
434,1.31828e-05
435,1.39514e-05
436,1.2117e-05
437,1.24222e-05
438,1.70144e-05
439,1.30499e-05
440,1.2345e-05
441,1.31365e-05
442,1.38006e-05
443,1.44365e-05
444,1.43552e-05
445,1.60976e-05
446,1.64099e-05
447,1.64906e-05
448,1.40176e-05
449,1.65808e-05
450,2.07405e-05
451,2.00942e-05
452,2.06526e-05
453,2.05637e-05
454,2.28754e-05
455,1.67482e-05
456,1.66991e-05
457,1.5636e-05
458,1.52219e-05
459,1.70163e-05
460,1.74948e-05
461,1.84874e-05
462,1.82258e-05
463,1.7904e-05
464,1.55562e-05
465,1.8221e-05
466,1.64986e-05
467,1.76505e-05
468,1.96471e-05
469,1.56011e-05
470,1.62443e-05
471,1.95515e-05
472,1.84343e-05
473,1.70387e-05
474,1.62475e-05
475,1.62156e-05
476,1.59437e-05
477,1.57591e-05
478,1.55329e-05
479,1.55841e-05
480,1.58306e-05
481,1.72907e-05
482,2.01638e-05
483,1.71913e-05
484,1.60045e-05
485,1.69007e-05
486,1.84489e-05
487,1.82564e-05
488,1.61235e-05
489,1.65663e-05
490,1.75355e-05
491,1.68361e-05
492,1.4171e-05
493,1.72901e-05
494,1.54405e-05
495,1.63232e-05
496,1.72434e-05
497,1.68646e-05
498,1.58909e-05
499,1.57985e-05
500,1.53058e-05
501,1.55763e-05
502,1.63457e-05
503,1.6042e-05
504,1.49206e-05
505,1.56061e-05
506,1.5934e-05
507,1.66973e-05
508,1.6707e-05
509,1.57289e-05
510,1.7671e-05
511,1.51204e-05
512,1.66009e-05
513,1.76763e-05
514,1.65842e-05
515,1.71054e-05
516,1.53531e-05
517,1.63312e-05
518,1.78472e-05
519,1.66137e-05
520,1.70911e-05
521,1.77396e-05
522,1.71491e-05
523,1.59587e-05
524,1.57948e-05
525,1.59933e-05
526,1.56432e-05
527,1.58928e-05
528,1.69526e-05
529,1.72477e-05
530,1.65605e-05
531,1.61316e-05
532,1.63154e-05
533,1.64918e-05
534,1.63571e-05
535,1.53475e-05
536,1.75096e-05
537,1.70052e-05
538,1.61997e-05
539,1.61911e-05
540,1.82162e-05
541,1.7549e-05
542,2.05298e-05
543,1.58885e-05
544,1.84128e-05
545,1.93395e-05
546,1.77929e-05
547,1.76633e-05
548,1.65922e-05
549,2.00266e-05
550,1.61794e-05
551,1.74573e-05
552,1.69923e-05
553,1.83753e-05
554,1.68715e-05
555,1.64427e-05
556,1.5208e-05
557,1.59759e-05
558,1.7132e-05
559,1.59913e-05
560,1.80998e-05
561,1.59723e-05
562,1.66025e-05
563,1.54028e-05
564,1.98522e-05
565,1.95504e-05
566,1.55049e-05
567,1.68697e-05
568,1.71517e-05
569,1.48635e-05
570,1.67475e-05
571,1.49532e-05
572,1.49524e-05
573,1.4619e-05
574,1.65162e-05
575,1.60528e-05
576,1.47643e-05
577,1.12998e-05
578,1.37039e-05
579,1.83607e-05
580,1.70254e-05
581,1.56587e-05
582,1.80775e-05
583,1.69799e-05
584,1.71478e-05
585,1.6045e-05
586,1.90401e-05
587,1.86065e-05
588,1.68629e-05
589,1.63413e-05
590,1.52685e-05
591,1.46106e-05
592,1.50579e-05
593,1.65825e-05
594,1.67021e-05
595,1.61197e-05
596,1.49127e-05
597,1.58452e-05
598,1.43847e-05
599,1.83118e-05
600,1.60416e-05
601,1.54323e-05
602,1.61018e-05
603,1.53111e-05
604,1.49977e-05
605,1.72936e-05
606,1.68585e-05
607,1.61413e-05
608,1.74017e-05
609,1.73603e-05
610,1.71377e-05
611,1.72553e-05
612,1.59065e-05
613,1.93603e-05
614,1.57872e-05
615,1.65249e-05
616,1.80648e-05
617,1.56768e-05
618,1.68585e-05
619,1.55628e-05
620,1.43207e-05
621,1.49391e-05
622,1.50343e-05
623,1.64396e-05
624,1.48712e-05
625,1.5382e-05
626,1.56579e-05
627,1.78367e-05
628,1.53798e-05
629,1.60054e-05
630,1.55079e-05
631,1.56696e-05
632,2.07863e-05
633,1.50722e-05
634,1.41e-05
635,1.36041e-05
636,1.53521e-05
637,1.32846e-05
638,1.46882e-05
639,1.42922e-05
640,1.34691e-05
641,1.33219e-05
642,1.56652e-05
643,1.64058e-05
644,1.62646e-05
645,1.71279e-05
646,1.9259e-05
647,1.51155e-05
648,1.63819e-05
649,1.31157e-05
650,1.4172e-05
651,1.41086e-05
652,1.64967e-05
653,1.68603e-05
654,1.70768e-05
655,1.48876e-05
656,1.56773e-05
657,1.42591e-05
658,1.63038e-05
659,1.514e-05
660,1.71937e-05
661,1.81253e-05
662,1.6854e-05
663,1.57299e-05
664,1.4976e-05
665,1.51188e-05
666,1.6684e-05
667,1.4618e-05
668,1.62559e-05
669,1.32773e-05
670,1.66525e-05
671,1.63436e-05
672,1.5574e-05
673,1.60582e-05
674,1.34003e-05
675,1.54314e-05
676,1.31302e-05
677,1.80355e-05
678,1.43073e-05
679,1.55518e-05
680,1.4003e-05
681,1.30737e-05
682,1.27731e-05
683,1.404e-05
684,1.31472e-05
685,1.53486e-05
686,1.29544e-05
687,1.61586e-05
688,1.3146e-05
689,1.61526e-05
690,1.23673e-05
691,1.47095e-05
692,1.24636e-05
693,1.56207e-05
694,1.30749e-05
695,1.30256e-05
696,1.37654e-05
697,1.54667e-05
698,1.21666e-05
699,1.6878e-05
700,1.22814e-05
701,1.75975e-05
702,1.23641e-05
703,1.37859e-05
704,1.30247e-05
705,1.2921e-05
706,1.26796e-05
707,1.12534e-05
708,1.07301e-05
709,1.15507e-05
710,1.11605e-05
711,1.24977e-05
712,1.19302e-05
713,1.33676e-05
714,1.04251e-05
715,1.38976e-05
716,1.1176e-05
717,1.59303e-05
718,1.56173e-05
719,1.79789e-05
720,1.43773e-05
721,1.64049e-05
722,1.65089e-05
723,1.807e-05
724,1.83066e-05
725,1.55853e-05
726,1.70099e-05
727,1.55061e-05
728,1.91895e-05
729,1.62824e-05
730,1.48662e-05
731,1.37925e-05
732,1.4318e-05
733,1.35373e-05
734,1.11919e-05
735,1.57414e-05
736,1.28598e-05
737,1.54868e-05
738,1.78571e-05
739,1.61147e-05
740,1.35488e-05
741,1.77879e-05
742,1.85048e-05
743,1.46397e-05
744,1.19229e-05
745,1.47101e-05
746,1.99935e-05
747,2.02493e-05
748,2.07337e-05
749,1.95737e-05
750,1.85599e-05
751,1.7684e-05
752,1.98917e-05
753,1.70621e-05
754,1.89022e-05
755,2.02833e-05
756,1.44347e-05
757,1.44365e-05
758,1.5277e-05
759,1.8136e-05
760,2.27719e-05
761,1.25376e-05
762,1.92278e-05
763,1.83761e-05
764,2.01014e-05
765,2.22462e-05
766,1.58456e-05
767,1.85196e-05
768,1.44708e-05
769,1.46232e-05
770,1.96906e-05
771,1.80227e-05
772,1.70113e-05
773,1.65357e-05
774,1.58204e-05
775,1.42402e-05
776,1.3098e-05
777,1.77725e-05
778,2.13883e-05
779,1.31968e-05
780,1.34919e-05
781,1.48896e-05
782,1.35397e-05
783,1.50064e-05
784,1.37863e-05
785,1.34449e-05
786,1.34335e-05
787,1.77709e-05
788,1.27314e-05
789,1.55607e-05
790,1.6026e-05
791,1.57937e-05
792,1.68298e-05
793,1.34828e-05
794,1.82937e-05
795,1.39119e-05
796,1.16426e-05
797,1.34627e-05
798,1.41399e-05
799,1.58925e-05
800,1.25517e-05
801,1.51986e-05
802,1.29404e-05
803,1.70276e-05
804,1.60673e-05
805,1.64771e-05
806,1.84879e-05
807,1.74109e-05
808,2.03637e-05
809,1.4593e-05
810,1.33285e-05
811,1.28972e-05
812,1.38885e-05
813,1.40326e-05
814,1.39849e-05
815,1.88672e-05
816,1.67375e-05
817,2.05834e-05
818,1.88963e-05
819,2.26082e-05
820,1.93989e-05
821,1.79641e-05
822,1.81252e-05
823,1.73919e-05
824,1.6616e-05
825,1.91378e-05
826,1.79707e-05
827,1.85862e-05
828,2.06715e-05
829,2.04772e-05
830,1.92624e-05
831,1.93267e-05
832,1.99892e-05
833,1.82702e-05
834,1.94299e-05
835,2.11931e-05
836,1.7009e-05
837,2.27533e-05
838,1.74351e-05
839,1.38817e-05
840,2.11592e-05
841,1.87998e-05
842,1.42925e-05
843,1.31639e-05
844,1.64024e-05
845,1.9395e-05
846,2.03567e-05
847,1.85007e-05
848,2.21213e-05
849,1.6998e-05
850,1.83728e-05
851,1.76969e-05
852,1.85424e-05
853,1.50849e-05
854,1.48881e-05
855,1.27497e-05
856,1.60013e-05
857,1.90361e-05
858,1.41521e-05
859,1.93486e-05
860,2.16459e-05
861,1.51478e-05
862,1.41847e-05
863,1.55732e-05
864,1.35593e-05
865,1.30974e-05
866,1.58543e-05
867,1.84959e-05
868,1.70921e-05
869,1.28826e-05
870,1.57563e-05
871,1.80365e-05
872,1.40381e-05
873,1.33228e-05
874,1.69556e-05
875,1.40864e-05
876,1.39305e-05
877,1.58053e-05
878,1.29697e-05
879,1.34838e-05
880,1.47669e-05
881,1.48427e-05
882,1.62533e-05
883,1.25116e-05
884,1.28632e-05
885,1.41114e-05
886,1.48996e-05
887,1.47025e-05
888,1.50707e-05
889,1.35246e-05
890,1.35131e-05
891,1.63859e-05
892,1.27977e-05
893,1.55658e-05
894,1.97978e-05
895,1.69558e-05
896,1.52302e-05
897,1.40502e-05
898,1.57624e-05
899,1.5902e-05
900,1.73312e-05
901,1.85596e-05
902,1.71762e-05
903,1.39262e-05
904,1.6382e-05
905,1.71835e-05
906,1.84273e-05
907,1.83882e-05
908,1.58383e-05
909,1.62639e-05
910,1.72777e-05
911,1.70845e-05
912,1.42217e-05
913,1.95456e-05
914,2.05139e-05
915,1.55171e-05
916,1.46246e-05
917,1.56955e-05
918,1.22103e-05
919,1.7008e-05
920,1.42217e-05
921,1.6673e-05
922,1.3419e-05
923,1.47638e-05
924,1.30338e-05
925,1.41754e-05
926,1.45952e-05
927,1.69597e-05
928,1.55848e-05
929,1.99797e-05
930,1.35521e-05
931,1.38634e-05
932,1.3286e-05
933,1.44569e-05
934,1.35114e-05
935,1.27844e-05
936,1.19506e-05
937,1.3501e-05
938,1.38865e-05
939,1.41336e-05
940,1.29241e-05
941,1.86638e-05
942,1.22906e-05
943,1.17835e-05
944,1.07155e-05
945,1.49584e-05
946,1.32103e-05
947,1.17817e-05
948,1.4045e-05
949,1.21847e-05
950,1.37216e-05
951,1.21453e-05
952,1.45183e-05
953,1.459e-05
954,1.3582e-05
955,1.31494e-05
956,1.31629e-05
957,1.38898e-05
958,1.35857e-05
959,1.7119e-05
960,1.34289e-05
961,1.7594e-05
962,1.60284e-05
963,1.50498e-05
964,1.83417e-05
965,1.7275e-05
966,1.49263e-05
967,1.51404e-05
968,1.56489e-05
969,1.40956e-05
970,1.58275e-05
971,1.53406e-05
972,1.37295e-05
973,1.43184e-05
974,1.62014e-05
975,1.46018e-05
976,1.80527e-05
977,1.71714e-05
978,1.4682e-05
979,1.43894e-05
980,1.52524e-05
981,1.36522e-05
982,1.32773e-05
983,1.50986e-05
984,1.5445e-05
985,1.70472e-05
986,1.54785e-05
987,1.49703e-05
988,1.50741e-05
989,1.50076e-05
990,1.50856e-05
991,1.65615e-05
992,1.58083e-05
993,1.6254e-05
994,1.40924e-05
995,1.26026e-05
996,1.48912e-05
997,1.42436e-05
998,1.66534e-05
999,1.47159e-05
1000,1.40306e-05
1001,1.46034e-05
1002,1.65604e-05
1003,1.58232e-05
1004,1.51403e-05
1005,1.76807e-05
1006,1.55311e-05
1007,1.50901e-05
1008,1.50348e-05
1009,1.54731e-05
1010,1.78e-05
1011,1.42893e-05
1012,1.42752e-05
1013,1.57022e-05
1014,1.70953e-05
1015,1.60632e-05
1016,1.42438e-05
1017,1.46322e-05
1018,1.4245e-05
1019,1.88173e-05
1020,1.56334e-05
1021,1.52929e-05
1022,1.53087e-05
1023,1.63031e-05
1024,1.41777e-05
1025,1.57982e-05
1026,1.59363e-05
1027,1.64594e-05
1028,1.47578e-05
1029,1.58459e-05
1030,1.54531e-05
1031,1.6549e-05
1032,1.6972e-05
1033,1.59485e-05
1034,1.59448e-05
1035,1.48063e-05
1036,1.54417e-05
1037,1.62828e-05
1038,1.44989e-05
1039,1.44718e-05
1040,1.49817e-05
1041,1.84452e-05
1042,1.92412e-05
1043,1.7372e-05
1044,1.58121e-05
1045,1.55435e-05
1046,1.87389e-05
1047,1.54074e-05
1048,1.23752e-05
1049,1.42563e-05
1050,1.24034e-05
1051,1.40626e-05
1052,1.25059e-05
1053,1.29398e-05
1054,1.20238e-05
1055,1.25641e-05
1056,1.2917e-05
1057,1.2749e-05
1058,1.24608e-05
1059,1.02597e-05
1060,1.13349e-05
1061,1.23426e-05
1062,1.26296e-05
1063,1.30961e-05
1064,1.36724e-05
1065,1.53154e-05
1066,1.05661e-05
1067,1.10201e-05
1068,1.15413e-05
1069,1.09407e-05
1070,1.33998e-05
1071,1.36029e-05
1072,1.11311e-05
1073,1.10746e-05
1074,1.22007e-05
1075,1.23573e-05
1076,1.23894e-05
1077,1.1678e-05
1078,1.51944e-05
1079,1.40265e-05
1080,1.33266e-05
1081,1.52073e-05
1082,1.21876e-05
1083,1.05846e-05
1084,1.30666e-05
1085,1.24607e-05
1086,1.16935e-05
1087,1.0927e-05
1088,1.35388e-05
1089,1.19609e-05
1090,1.26102e-05
1091,1.12862e-05
1092,1.34297e-05
1093,1.1122e-05
1094,1.08312e-05
1095,1.18608e-05
1096,1.27635e-05
1097,1.1584e-05
1098,1.32596e-05
