depth [m],conductivity [S/m]
1099,1.42785e-05
1100,1.34685e-05
1101,1.37529e-05
1102,1.17026e-05
1103,1.10059e-05
1104,1.07866e-05
1105,1.27512e-05
1106,1.06136e-05
1107,1.13716e-05
1108,1.23913e-05
1109,1.24796e-05
1110,1.2871e-05
1111,1.43678e-05
1112,1.54654e-05
1113,1.28346e-05
1114,1.46904e-05
1115,1.75293e-05
1116,1.24585e-05
1117,1.57577e-05
1118,1.15223e-05
1119,1.31903e-05
1120,1.42653e-05
1121,1.24606e-05
1122,1.14262e-05
1123,1.2522e-05
1124,1.27073e-05
1125,1.26896e-05
1126,1.22925e-05
1127,1.30255e-05
1128,1.11656e-05
1129,1.17847e-05
1130,1.32366e-05
1131,1.49879e-05
1132,1.2532e-05
1133,1.3165e-05
1134,1.38714e-05
1135,1.29594e-05
1136,1.28747e-05
1137,1.2587e-05
1138,1.26024e-05
1139,1.12911e-05
1140,1.21485e-05
1141,1.7079e-05
1142,1.36102e-05
1143,1.23437e-05
1144,1.44432e-05
1145,1.38238e-05
1146,1.32708e-05
1147,1.46714e-05
1148,1.29121e-05
1149,1.22926e-05
1150,1.1934e-05
1151,1.39725e-05
1152,1.35649e-05
1153,1.38245e-05
1154,1.18636e-05
1155,1.24819e-05
1156,1.42959e-05
1157,1.37607e-05
1158,1.31384e-05
1159,1.21431e-05
1160,1.23149e-05
1161,1.35733e-05
1162,1.3267e-05
1163,1.44668e-05
1164,1.44237e-05
1165,1.37877e-05
1166,1.29826e-05
1167,1.28003e-05
1168,1.31617e-05
1169,1.61915e-05
1170,1.34325e-05
1171,1.18278e-05
1172,1.41166e-05
1173,1.42705e-05
1174,1.32699e-05
1175,1.45586e-05
1176,1.55903e-05
1177,1.36724e-05
1178,1.21754e-05
1179,1.39849e-05
1180,1.37249e-05
1181,1.41625e-05
1182,1.41795e-05
1183,1.28937e-05
1184,1.40277e-05
1185,1.31563e-05
1186,1.30772e-05
1187,1.2898e-05
1188,1.5067e-05
1189,1.37572e-05
1190,1.36568e-05
1191,1.50302e-05
1192,1.43969e-05
1193,1.41832e-05
1194,1.48785e-05
1195,1.3383e-05
1196,1.48875e-05
1197,1.53729e-05
1198,1.43641e-05
1199,1.47493e-05
1200,1.36068e-05
1201,1.24443e-05
1202,1.13234e-05
1203,1.2427e-05
1204,1.22274e-05
1205,1.23323e-05
1206,1.39649e-05
1207,1.53305e-05
1208,1.12965e-05
1209,1.20627e-05
1210,1.43479e-05
1211,1.32602e-05
1212,1.20973e-05
1213,1.12244e-05
1214,1.10221e-05
1215,1.26777e-05
1216,1.24578e-05
1217,1.15453e-05
1218,1.20485e-05
1219,1.01219e-05
1220,1.10786e-05
1221,1.0522e-05
1222,1.0558e-05
1223,1.02946e-05
1224,1.2213e-05
1225,1.23129e-05
1226,1.02068e-05
1227,1.1214e-05
1228,1.22421e-05
1229,1.13891e-05
1230,1.19698e-05
1231,1.07949e-05
1232,1.09359e-05
1233,1.41308e-05
1234,1.12271e-05
1235,1.28116e-05
1236,1.23739e-05
1237,1.11387e-05
1238,1.20007e-05
1239,1.40236e-05
1240,1.43328e-05
1241,1.14576e-05
1242,1.35156e-05
1243,1.48772e-05
1244,1.74004e-05
1245,1.77476e-05
1246,1.30274e-05
1247,1.41989e-05
1248,1.36743e-05
1249,1.40172e-05
1250,1.38279e-05
1251,1.19688e-05
1252,1.37945e-05
1253,1.47797e-05
1254,1.37423e-05
1255,1.29663e-05
1256,1.27967e-05
1257,1.29339e-05
1258,1.21926e-05
1259,1.20455e-05
1260,1.16806e-05
1261,1.39478e-05
1262,1.42335e-05
1263,1.22157e-05
1264,1.29165e-05
1265,1.52191e-05
1266,1.32038e-05
1267,1.4174e-05
1268,1.2567e-05
1269,1.37566e-05
1270,1.36315e-05
1271,1.7358e-05
1272,1.15302e-05
1273,1.11027e-05
1274,1.10884e-05
1275,1.03066e-05
1276,1.31588e-05
1277,1.11653e-05
1278,1.1783e-05
1279,1.429e-05
1280,1.08651e-05
1281,1.09782e-05
1282,1.02279e-05
1283,1.22101e-05
1284,1.05158e-05
1285,1.10986e-05
1286,1.21863e-05
1287,1.11547e-05
1288,1.45755e-05
1289,1.16166e-05
1290,1.14835e-05
1291,1.03701e-05
1292,1.19954e-05
1293,1.26024e-05
1294,1.24531e-05
1295,1.24888e-05
1296,1.06563e-05
1297,1.13855e-05
1298,1.13318e-05
1299,1.11812e-05
1300,1.05019e-05
1301,1.17476e-05
1302,1.16871e-05
1303,1.30903e-05
1304,1.21525e-05
1305,1.35739e-05
1306,1.05436e-05
1307,1.06449e-05
1308,1.10704e-05
1309,1.05006e-05
1310,1.04397e-05
1311,1.48957e-05
1312,1.45392e-05
1313,1.13795e-05
1314,1.3735e-05
1315,1.11104e-05
1316,1.37555e-05
1317,1.10131e-05
1318,1.12717e-05
1319,1.04731e-05
1320,1.06691e-05
1321,1.16819e-05
1322,1.27922e-05
1323,1.20668e-05
1324,1.21268e-05
1325,1.07628e-05
1326,1.32219e-05
1327,1.03457e-05
1328,1.14616e-05
1329,1.21938e-05
1330,1.10609e-05
1331,1.18149e-05
1332,1.27569e-05
1333,1.27058e-05
1334,1.19466e-05
1335,1.10597e-05
1336,1.25302e-05
1337,1.13498e-05
1338,1.16643e-05
1339,1.06463e-05
1340,1.21183e-05
1341,1.07769e-05
1342,1.2031e-05
1343,1.68856e-05
1344,1.28697e-05
1345,1.22271e-05
1346,1.17127e-05
1347,1.13475e-05
1348,1.02717e-05
1349,1.28488e-05
1350,1.06154e-05
1351,1.30474e-05
1352,1.19826e-05
1353,1.50281e-05
1354,1.29211e-05
1355,1.07636e-05
1356,1.12249e-05
1357,1.17967e-05
1358,1.2709e-05
1359,1.2886e-05
1360,1.37049e-05
1361,1.32413e-05
1362,1.20742e-05
1363,1.1459e-05
1364,1.25055e-05
1365,1.19773e-05
1366,1.2981e-05
1367,1.27122e-05
1368,1.40771e-05
1369,1.28174e-05
1370,1.42104e-05
1371,1.34498e-05
1372,1.31915e-05
1373,1.42982e-05
1374,1.43789e-05
1375,1.3424e-05
1376,1.2943e-05
1377,1.45494e-05
1378,1.30763e-05
1379,1.28648e-05
1380,1.32784e-05
1381,1.42331e-05
1382,1.46302e-05
1383,1.19495e-05
1384,1.23729e-05
1385,1.28626e-05
1386,1.35309e-05
1387,1.32392e-05
1388,1.30249e-05
1389,1.35449e-05
1390,1.28807e-05
1391,1.37253e-05
1392,1.5018e-05
1393,1.36711e-05
1394,1.80176e-05
1395,1.38768e-05
1396,1.52433e-05
1397,1.17214e-05
1398,1.18915e-05
1399,1.26251e-05
1400,1.46995e-05
1401,1.22456e-05
1402,1.10914e-05
1403,1.32984e-05
1404,1.1979e-05
1405,1.09339e-05
1406,1.15511e-05
1407,1.11656e-05
1408,1.21544e-05
1409,1.1407e-05
1410,1.14209e-05
1411,1.40949e-05
1412,1.76498e-05
1413,1.36009e-05
1414,1.33186e-05
1415,1.18431e-05
1416,1.17183e-05
1417,1.01983e-05
1418,1.28256e-05
1419,1.27768e-05
1420,1.21738e-05
1421,1.19286e-05
1422,1.20679e-05
1423,1.32546e-05
1424,1.37904e-05
1425,1.31631e-05
1426,1.32904e-05
1427,1.6207e-05
1428,1.12858e-05
1429,1.56079e-05
1430,1.38095e-05
1431,1.12321e-05
1432,1.28699e-05
1433,1.2272e-05
1434,1.15078e-05
1435,1.10346e-05
1436,1.2473e-05
1437,1.19956e-05
1438,1.18223e-05
1439,1.27804e-05
1440,1.55651e-05
1441,1.24714e-05
1442,1.05949e-05
1443,1.2678e-05
1444,1.03162e-05
1445,9.95617e-06
1446,1.07017e-05
1447,1.15264e-05
1448,1.43557e-05
1449,1.02779e-05
1450,1.01435e-05
1451,1.30964e-05
1452,1.13371e-05
1453,1.04763e-05
1454,1.09346e-05
1455,1.26863e-05
1456,1.49915e-05
1457,1.29783e-05
1458,1.34609e-05
1459,1.08569e-05
1460,1.11906e-05
1461,1.12207e-05
1462,1.21427e-05
1463,9.95035e-06
1464,1.03792e-05
1465,1.02696e-05
1466,1.17549e-05
1467,1.0752e-05
1468,1.12839e-05
1469,1.00055e-05
1470,1.0705e-05
1471,1.19803e-05
1472,1.14593e-05
1473,1.0225e-05
1474,1.05127e-05
1475,1.03104e-05
1476,9.90651e-06
1477,1.0189e-05
1478,9.87274e-06
1479,1.05977e-05
1480,1.00444e-05
1481,1.40674e-05
1482,9.80101e-06
1483,1.19794e-05
1484,1.15235e-05
1485,1.12361e-05
1486,1.06959e-05
1487,1.13501e-05
1488,9.3042e-06
1489,1.32932e-05
1490,1.11777e-05
1491,1.15448e-05
1492,9.56959e-06
1493,9.49803e-06
1494,1.12034e-05
1495,1.26657e-05
1496,9.63978e-06
1497,1.02792e-05
1498,1.01866e-05
1499,1.06452e-05
1500,1.15942e-05
1501,1.05582e-05
1502,9.6003e-06
1503,1.18751e-05
1504,9.11194e-06
1505,1.06117e-05
1506,1.23951e-05
1507,9.72969e-06
1508,1.07763e-05
1509,1.14583e-05
1510,1.59777e-05
1511,1.59623e-05
1512,1.37999e-05
1513,1.11818e-05
1514,1.09882e-05
1515,1.12931e-05
1516,1.06693e-05
1517,1.05886e-05
1518,1.03197e-05
1519,1.07049e-05
1520,1.13098e-05
1521,1.15228e-05
1522,1.12886e-05
1523,1.20869e-05
1524,1.20947e-05
1525,1.18515e-05
1526,1.26097e-05
1527,1.23886e-05
1528,1.18147e-05
1529,1.10575e-05
1530,1.11594e-05
1531,1.21273e-05
1532,1.23817e-05
1533,1.31278e-05
1534,1.26983e-05
1535,1.18197e-05
1536,1.15104e-05
1537,1.1442e-05
1538,1.22576e-05
1539,1.55146e-05
1540,1.2423e-05
1541,1.41751e-05
1542,1.34555e-05
1543,1.11454e-05
1544,1.22993e-05
1545,1.16381e-05
1546,1.27394e-05
1547,1.26845e-05
1548,1.28677e-05
1549,1.21658e-05
1550,1.21766e-05
1551,1.20466e-05
1552,1.34423e-05
1553,1.23718e-05
1554,1.32632e-05
1555,1.27046e-05
1556,1.1633e-05
1557,1.17036e-05
1558,1.21433e-05
1559,1.27548e-05
1560,1.43265e-05
1561,1.21979e-05
1562,1.39007e-05
1563,1.7739e-05
1564,1.24841e-05
1565,1.35115e-05
1566,1.44203e-05
1567,1.38136e-05
1568,1.39807e-05
1569,1.26029e-05
1570,1.4728e-05
1571,1.39873e-05
1572,1.4549e-05
1573,1.80013e-05
1574,1.52181e-05
1575,1.68028e-05
1576,1.68986e-05
1577,1.72314e-05
1578,1.81868e-05
1579,1.66706e-05
1580,1.77761e-05
1581,1.88027e-05
1582,1.64327e-05
1583,1.70417e-05
1584,1.68741e-05
1585,1.79343e-05
1586,1.77346e-05
1587,1.80583e-05
1588,1.67239e-05
1589,1.66574e-05
1590,1.73124e-05
1591,1.64706e-05
1592,1.59708e-05
1593,1.69314e-05
1594,1.60727e-05
1595,1.69938e-05
1596,1.62762e-05
1597,1.71263e-05
1598,1.69907e-05
1599,1.90287e-05
1600,1.72015e-05
1601,1.70114e-05
1602,1.69775e-05
1603,1.6608e-05
1604,1.75827e-05
1605,1.71277e-05
1606,1.70431e-05
1607,1.75389e-05
1608,1.64456e-05
1609,1.67608e-05
1610,1.70155e-05
1611,1.56998e-05
1612,1.66984e-05
1613,1.69253e-05
1614,1.61412e-05
1615,1.78079e-05
1616,1.78817e-05
1617,1.71281e-05
1618,1.67521e-05
1619,1.69748e-05
1620,1.63588e-05
1621,1.73423e-05
1622,1.74831e-05
1623,1.65752e-05
1624,1.76562e-05
1625,1.66484e-05
1626,1.69289e-05
1627,1.62153e-05
1628,1.71769e-05
1629,1.66472e-05
1630,1.62435e-05
1631,1.87716e-05
1632,1.64745e-05
1633,1.63031e-05
1634,1.67048e-05
1635,1.6224e-05
1636,1.64396e-05
1637,1.77409e-05
1638,1.63165e-05
1639,1.69574e-05
1640,1.68811e-05
1641,1.65919e-05
1642,1.58468e-05
1643,1.66733e-05
1644,1.64e-05
1645,1.63121e-05
1646,1.68619e-05
1647,1.67193e-05
1648,1.64014e-05
1649,1.65206e-05
1650,1.67385e-05
1651,1.69786e-05
1652,1.67257e-05
1653,1.67268e-05
1654,1.711e-05
1655,1.78677e-05
1656,1.68889e-05
1657,1.77917e-05
1658,1.57008e-05
1659,1.63697e-05
1660,1.5615e-05
1661,1.64511e-05
1662,1.56483e-05
1663,1.59841e-05
1664,1.6215e-05
1665,1.54833e-05
1666,1.5922e-05
1667,1.64916e-05
1668,1.65233e-05
1669,1.64716e-05
1670,1.62433e-05
1671,1.61607e-05
1672,1.61332e-05
1673,1.5903e-05
1674,1.53836e-05
1675,1.56149e-05
1676,1.69641e-05
1677,1.55676e-05
1678,1.61035e-05
1679,1.84182e-05
1680,1.70368e-05
1681,1.69365e-05
1682,1.65856e-05
1683,1.69534e-05
1684,2.10284e-05
1685,1.74867e-05
1686,1.61132e-05
1687,1.66107e-05
1688,1.68224e-05
1689,1.70897e-05
1690,1.71791e-05
1691,1.89649e-05
1692,1.66682e-05
1693,1.60309e-05
1694,1.5614e-05
1695,1.58013e-05
1696,1.60129e-05
1697,1.70371e-05
1698,1.59396e-05
1699,1.64079e-05
1700,1.69065e-05
1701,1.62237e-05
1702,1.56962e-05
1703,1.61535e-05
1704,1.58961e-05
1705,1.69018e-05
1706,1.63e-05
1707,1.58615e-05
1708,1.44253e-05
1709,1.68504e-05
1710,1.55553e-05
1711,1.71042e-05
1712,1.66882e-05
1713,1.64918e-05
1714,1.68611e-05
1715,1.61351e-05
1716,1.54615e-05
1717,1.58545e-05
1718,1.41391e-05
1719,1.37972e-05
1720,1.55241e-05
1721,1.57269e-05
1722,1.37567e-05
1723,1.49373e-05
1724,1.73863e-05
1725,1.38363e-05
1726,1.32521e-05
1727,1.54135e-05
1728,1.22235e-05
1729,1.19409e-05
1730,1.26359e-05
1731,1.28634e-05
1732,1.62422e-05
1733,1.35335e-05
1734,1.20532e-05
1735,1.20982e-05
1736,1.15144e-05
1737,1.09885e-05
1738,1.11022e-05
1739,1.0527e-05
1740,1.24335e-05
1741,1.04287e-05
1742,1.03593e-05
1743,9.93778e-06
1744,1.05581e-05
1745,1.10114e-05
1746,1.49016e-05
1747,1.02301e-05
1748,1.19585e-05
1749,1.10254e-05
1750,1.08845e-05
1751,1.05934e-05
1752,1.05799e-05
1753,1.10131e-05
1754,1.50175e-05
1755,1.14143e-05
1756,1.2958e-05
1757,1.39671e-05
1758,1.1982e-05
1759,1.20244e-05
1760,1.29593e-05
1761,1.46602e-05
1762,1.39896e-05
1763,1.45715e-05
1764,1.56337e-05
1765,1.59527e-05
1766,1.5234e-05
1767,1.6231e-05
1768,1.48478e-05
1769,1.66302e-05
1770,1.45531e-05
1771,1.74794e-05
1772,1.63249e-05
1773,1.55567e-05
1774,1.59492e-05
1775,1.51252e-05
1776,1.72052e-05
1777,1.52635e-05
1778,1.43592e-05
1779,1.38845e-05
1780,1.58116e-05
1781,1.63513e-05
1782,1.6361e-05
1783,1.66253e-05
1784,1.3272e-05
1785,1.46595e-05
1786,1.52217e-05
1787,1.56045e-05
1788,1.51277e-05
1789,1.71705e-05
1790,1.43289e-05
1791,1.70752e-05
1792,1.49463e-05
1793,1.41699e-05
1794,1.3528e-05
1795,1.52626e-05
1796,1.3251e-05
1797,1.3206e-05
1798,1.59405e-05
1799,1.72917e-05
1800,1.49684e-05
1801,1.51512e-05
1802,1.55225e-05
1803,1.53983e-05
1804,1.41495e-05
1805,1.62439e-05
1806,1.50595e-05
1807,1.60638e-05
1808,1.38497e-05
1809,1.51569e-05
1810,1.62381e-05
1811,1.34302e-05
1812,1.14103e-05
1813,1.55006e-05
1814,1.478e-05
1815,1.39064e-05
1816,1.4458e-05
1817,1.35431e-05
1818,1.63296e-05
1819,1.66454e-05
1820,1.60285e-05
1821,1.43868e-05
1822,1.47461e-05
1823,1.36091e-05
1824,1.40327e-05
1825,1.53009e-05
1826,1.27531e-05
1827,1.12646e-05
1828,1.37443e-05
1829,1.51282e-05
1830,1.60285e-05
1831,1.57965e-05
1832,1.16527e-05
1833,1.38175e-05
1834,1.1851e-05
1835,1.22144e-05
1836,1.1426e-05
1837,1.20564e-05
1838,1.25003e-05
1839,1.35914e-05
1840,9.77088e-06
1841,1.23696e-05
1842,1.11136e-05
1843,1.13975e-05
1844,1.24666e-05
1845,1.58887e-05
1846,1.3967e-05
1847,1.05761e-05
1848,1.20036e-05
1849,1.17457e-05
1850,1.32673e-05
1851,1.35661e-05
1852,1.35681e-05
1853,1.22431e-05
1854,1.2711e-05
1855,1.32516e-05
1856,1.30364e-05
1857,1.57356e-05
1858,1.5653e-05
1859,1.54512e-05
1860,1.56285e-05
1861,1.41754e-05
1862,1.55138e-05
1863,1.44257e-05
1864,1.47217e-05
1865,1.43194e-05
1866,1.66303e-05
1867,1.64801e-05
1868,1.59534e-05
1869,1.45236e-05
1870,1.45221e-05
1871,1.27833e-05
1872,1.37329e-05
1873,1.4778e-05
1874,1.36848e-05
1875,1.61327e-05
1876,1.50609e-05
1877,1.50902e-05
1878,1.5439e-05
1879,1.4541e-05
1880,1.26534e-05
1881,1.42564e-05
1882,1.52037e-05
1883,1.39035e-05
1884,1.42371e-05
1885,1.10678e-05
1886,1.11758e-05
1887,1.15862e-05
1888,1.02097e-05
1889,1.09524e-05
1890,1.06629e-05
1891,1.32939e-05
1892,1.51874e-05
1893,1.72411e-05
1894,1.12814e-05
1895,1.3838e-05
1896,1.40644e-05
1897,1.44061e-05
1898,1.54117e-05
1899,1.495e-05
1900,1.61722e-05
1901,1.58951e-05
1902,1.55301e-05
1903,1.31626e-05
1904,1.53134e-05
1905,1.59644e-05
1906,1.59591e-05
1907,1.48473e-05
1908,1.41805e-05
1909,1.39682e-05
1910,1.49393e-05
1911,1.50751e-05
1912,1.59372e-05
1913,1.35766e-05
1914,1.52822e-05
1915,1.5209e-05
1916,1.42719e-05
1917,1.38404e-05
1918,1.47156e-05
1919,1.73207e-05
1920,1.36462e-05
1921,1.14087e-05
1922,1.03957e-05
1923,1.36552e-05
1924,1.13604e-05
1925,1.38432e-05
1926,1.45892e-05
1927,1.40332e-05
1928,1.19417e-05
1929,1.2186e-05
1930,1.37125e-05
1931,1.4032e-05
1932,1.35848e-05
1933,1.00869e-05
1934,1.07696e-05
1935,1.41767e-05
1936,1.43375e-05
1937,1.04056e-05
1938,1.30146e-05
1939,1.31326e-05
1940,1.36068e-05
1941,1.32158e-05
1942,9.87631e-06
1943,1.55395e-05
1944,1.26493e-05
1945,1.45181e-05
1946,1.07893e-05
1947,1.30579e-05
1948,1.16472e-05
1949,1.22847e-05
1950,1.1726e-05
1951,1.20203e-05
1952,1.33427e-05
1953,1.09203e-05
1954,1.1857e-05
1955,1.04738e-05
1956,1.04977e-05
1957,1.09769e-05
1958,1.31413e-05
1959,1.23815e-05
1960,1.08415e-05
1961,1.18129e-05
1962,1.23042e-05
1963,1.36432e-05
1964,1.2106e-05
1965,1.29721e-05
1966,1.09255e-05
1967,1.19877e-05
1968,1.29374e-05
1969,1.03369e-05
1970,1.19837e-05
1971,1.25208e-05
1972,1.32624e-05
1973,1.22955e-05
1974,1.05477e-05
1975,9.52541e-06
1976,1.04731e-05
1977,1.1719e-05
1978,1.09221e-05
1979,1.11099e-05
1980,1.28577e-05
1981,1.30747e-05
1982,1.3232e-05
1983,1.12657e-05
1984,1.21413e-05
1985,1.25612e-05
1986,1.08894e-05
1987,1.45188e-05
1988,1.28993e-05
1989,1.25957e-05
1990,1.36635e-05
1991,1.44238e-05
1992,1.33854e-05
1993,1.44822e-05
1994,1.43276e-05
1995,1.60505e-05
1996,1.84059e-05
1997,1.63429e-05
1998,1.19496e-05
1999,1.15163e-05
2000,1.2925e-05
2001,1.53445e-05
2002,1.47217e-05
2003,1.04553e-05
2004,1.2833e-05
2005,1.44952e-05
2006,1.65713e-05
2007,1.43656e-05
2008,1.48178e-05
2009,1.57653e-05
2010,1.24055e-05
2011,1.13185e-05
2012,1.21722e-05
2013,1.39322e-05
2014,1.6022e-05
2015,1.30301e-05
2016,1.30656e-05
2017,1.24078e-05
2018,1.20063e-05
2019,1.12309e-05
2020,1.11478e-05
2021,1.11678e-05
2022,1.05393e-05
2023,1.05342e-05
2024,1.09781e-05
2025,1.0729e-05
2026,1.11352e-05
2027,1.23508e-05
2028,1.12309e-05
2029,1.08247e-05
2030,1.026e-05
2031,1.10714e-05
2032,1.00032e-05
2033,9.57937e-06
2034,1.08829e-05
2035,1.15196e-05
2036,1.12194e-05
2037,9.87023e-06
2038,1.07575e-05
2039,1.0352e-05
2040,9.80414e-06
2041,9.52177e-06
2042,1.08155e-05
2043,9.56712e-06
2044,1.06203e-05
2045,1.1271e-05
2046,1.05131e-05
2047,1.08161e-05
2048,9.99653e-06
2049,9.92387e-06
2050,1.00082e-05
2051,1.05567e-05
2052,1.00712e-05
2053,9.53854e-06
2054,1.06053e-05
2055,1.25858e-05
2056,1.05948e-05
2057,1.12717e-05
2058,1.35683e-05
2059,1.18492e-05
2060,1.84303e-05
2061,1.41498e-05
2062,1.28822e-05
2063,1.11058e-05
2064,1.10508e-05
2065,1.26456e-05
2066,1.20221e-05
2067,1.24341e-05
2068,1.324e-05
2069,1.15044e-05
2070,1.20697e-05
2071,1.20619e-05
2072,1.26791e-05
2073,1.33165e-05
2074,1.22285e-05
2075,1.34541e-05
2076,1.19698e-05
2077,1.32122e-05
2078,1.3784e-05
2079,1.1484e-05
2080,1.24679e-05
2081,1.27671e-05
2082,1.09521e-05
2083,1.09811e-05
2084,1.01674e-05
2085,1.01619e-05
2086,9.85573e-06
2087,1.14381e-05
2088,9.5658e-06
2089,9.80921e-06
2090,9.53993e-06
2091,9.59433e-06
2092,1.10603e-05
2093,9.3868e-06
2094,9.39821e-06
2095,9.34143e-06
2096,9.06777e-06
2097,1.05379e-05
2098,8.36698e-06
2099,1.10946e-05
2100,1.05512e-05
2101,8.85847e-06
2102,1.02047e-05
2103,8.88885e-06
2104,9.62173e-06
2105,9.56287e-06
2106,9.58315e-06
2107,8.626e-06
2108,9.89795e-06
2109,1.00484e-05
2110,8.7625e-06
2111,8.73612e-06
2112,9.1502e-06
2113,1.02871e-05
2114,1.12708e-05
2115,9.05296e-06
2116,8.90259e-06
2117,1.21782e-05
2118,1.07573e-05
2119,9.13459e-06
2120,8.16016e-06
2121,8.92367e-06
2122,9.17841e-06
2123,9.14468e-06
2124,9.29555e-06
2125,9.80042e-06
2126,1.00073e-05
2127,1.15626e-05
2128,1.06774e-05
2129,9.98435e-06
2130,9.46492e-06
2131,8.32627e-06
