depth [m],conductivity [S/m]
2132,9.81546e-06
2133,8.66324e-06
2134,1.0576e-05
2135,9.29892e-06
2136,9.54974e-06
2137,1.01762e-05
2138,1.07625e-05
2139,9.42109e-06
2140,1.00233e-05
2141,9.46038e-06
2142,1.11686e-05
2143,9.72485e-06
2144,1.01023e-05
2145,9.5896e-06
2146,9.47541e-06
2147,1.04904e-05
2148,9.81013e-06
2149,9.70517e-06
2150,1.16354e-05
2151,1.10186e-05
2152,9.78261e-06
2153,9.82492e-06
2154,1.05228e-05
2155,1.16175e-05
2156,1.21291e-05
2157,1.15556e-05
2158,1.19568e-05
2159,1.09693e-05
2160,1.05885e-05
2161,9.91431e-06
2162,1.0539e-05
2163,1.16857e-05
2164,1.42095e-05
2165,1.21691e-05
2166,1.12688e-05
2167,1.38092e-05
2168,1.22582e-05
2169,1.4542e-05
2170,1.59645e-05
2171,1.12766e-05
2172,1.19005e-05
2173,1.17587e-05
2174,1.29599e-05
2175,1.15949e-05
2176,1.35596e-05
2177,1.51783e-05
2178,1.53055e-05
2179,1.01429e-05
2180,1.02159e-05
2181,9.54638e-06
2182,1.0444e-05
2183,9.61745e-06
2184,8.68673e-06
2185,1.04649e-05
2186,9.54034e-06
2187,8.47269e-06
2188,8.21517e-06
2189,7.93982e-06
2190,8.31603e-06
2191,9.53786e-06
2192,9.86537e-06
2193,1.01249e-05
2194,1.00846e-05
2195,8.429e-06
2196,1.13352e-05
2197,8.0697e-06
2198,8.72962e-06
2199,9.70609e-06
2200,9.79145e-06
2201,9.29004e-06
2202,9.2718e-06
2203,8.52927e-06
2204,1.07217e-05
2205,9.71628e-06
2206,9.33027e-06
2207,8.93434e-06
2208,1.00882e-05
2209,9.06786e-06
2210,9.09603e-06
2211,9.11417e-06
2212,1.04101e-05
2213,1.25728e-05
2214,9.74671e-06
2215,9.75028e-06
2216,9.60566e-06
2217,8.2651e-06
2218,8.49378e-06
2219,8.75624e-06
2220,1.24073e-05
2221,1.10127e-05
2222,9.68931e-06
2223,9.05125e-06
2224,7.54268e-06
2225,8.27563e-06
2226,9.60064e-06
2227,8.33691e-06
2228,8.46256e-06
2229,1.00986e-05
2230,1.01986e-05
2231,9.82872e-06
2232,1.00391e-05
2233,8.24193e-06
2234,7.90114e-06
2235,7.91691e-06
2236,8.5743e-06
2237,1.10073e-05
2238,1.21754e-05
2239,9.8472e-06
2240,8.58671e-06
2241,9.3689e-06
2242,9.82714e-06
2243,8.16174e-06
2244,8.93042e-06
2245,9.48618e-06
2246,1.06203e-05
2247,8.49466e-06
2248,7.43948e-06
2249,9.35216e-06
2250,8.6207e-06
2251,8.78083e-06
2252,9.15439e-06
2253,8.51463e-06
2254,7.83734e-06
2255,7.74669e-06
2256,8.27155e-06
2257,9.17382e-06
2258,8.11077e-06
2259,7.93466e-06
2260,8.60789e-06
2261,8.31697e-06
2262,9.69438e-06
2263,1.00644e-05
2264,9.48826e-06
2265,1.00171e-05
2266,9.80472e-06
2267,9.94515e-06
2268,9.72206e-06
2269,1.02763e-05
2270,9.96612e-06
2271,1.05499e-05
2272,1.39473e-05
2273,1.3599e-05
2274,1.46236e-05
2275,1.38617e-05
2276,1.5091e-05
2277,1.5841e-05
2278,1.65323e-05
2279,1.56807e-05
2280,1.4476e-05
2281,1.4284e-05
2282,1.56779e-05
2283,1.43559e-05
2284,1.47415e-05
2285,1.4939e-05
2286,1.49894e-05
2287,1.43777e-05
2288,1.45153e-05
2289,1.60335e-05
2290,1.50786e-05
2291,1.59068e-05
2292,1.52231e-05
2293,1.47975e-05
2294,1.39945e-05
2295,1.39589e-05
2296,1.42046e-05
2297,1.49818e-05
2298,1.50477e-05
2299,1.45438e-05
2300,1.51353e-05
2301,1.52748e-05
2302,1.33125e-05
2303,1.19801e-05
2304,1.27423e-05
2305,1.17369e-05
2306,1.0728e-05
2307,1.0513e-05
2308,1.0434e-05
2309,8.72306e-06
2310,8.61745e-06
2311,9.19525e-06
2312,7.77471e-06
2313,8.74844e-06
2314,9.96312e-06
2315,8.71583e-06
2316,8.79573e-06
2317,1.32545e-05
2318,9.20162e-06
2319,9.15662e-06
2320,1.04829e-05
2321,1.13721e-05
2322,1.00765e-05
2323,9.74668e-06
2324,1.03983e-05
2325,1.04209e-05
2326,1.03703e-05
2327,1.26714e-05
2328,1.18015e-05
2329,1.36266e-05
2330,1.43311e-05
2331,1.30125e-05
2332,1.53462e-05
2333,1.53078e-05
2334,1.36761e-05
2335,1.33301e-05
2336,1.28018e-05
2337,1.26993e-05
2338,1.2967e-05
2339,1.73324e-05
2340,1.3091e-05
2341,1.47121e-05
2342,1.10647e-05
2343,1.25696e-05
2344,1.39036e-05
2345,1.34215e-05
2346,1.43691e-05
2347,1.25018e-05
2348,1.28277e-05
2349,1.0354e-05
2350,1.18145e-05
2351,8.63509e-06
2352,1.06791e-05
2353,1.25503e-05
2354,1.23157e-05
2355,1.35605e-05
2356,1.34914e-05
2357,1.12861e-05
2358,9.35441e-06
2359,1.13406e-05
2360,1.3292e-05
2361,1.16884e-05
2362,1.19391e-05
2363,1.10791e-05
2364,8.82855e-06
2365,1.06583e-05
2366,1.10565e-05
2367,1.04053e-05
2368,1.01896e-05
2369,9.19051e-06
2370,1.0531e-05
2371,1.06048e-05
2372,1.06081e-05
2373,9.40702e-06
2374,9.59222e-06
2375,9.57351e-06
2376,1.05071e-05
2377,1.13885e-05
2378,1.1469e-05
2379,1.42158e-05
2380,1.46137e-05
2381,1.35523e-05
2382,1.44261e-05
2383,1.35544e-05
2384,1.32492e-05
2385,1.30273e-05
2386,1.33403e-05
2387,1.42917e-05
2388,1.60245e-05
2389,1.34764e-05
2390,1.2721e-05
2391,1.20708e-05
2392,1.30117e-05
2393,1.42508e-05
2394,1.435e-05
2395,1.34033e-05
2396,1.42786e-05
2397,1.47404e-05
2398,1.06832e-05
2399,1.36467e-05
2400,1.02596e-05
2401,8.76101e-06
2402,9.81412e-06
2403,1.20223e-05
2404,1.07799e-05
2405,8.68475e-06
2406,9.38607e-06
2407,1.1859e-05
2408,1.13969e-05
2409,8.61381e-06
2410,1.07389e-05
2411,8.62317e-06
2412,9.9125e-06
2413,1.00311e-05
2414,1.2084e-05
2415,9.65434e-06
2416,9.69568e-06
2417,1.15083e-05
2418,9.66104e-06
2419,1.05165e-05
2420,8.67464e-06
2421,8.89741e-06
2422,1.21201e-05
2423,1.0698e-05
2424,1.02696e-05
2425,1.22919e-05
2426,1.13594e-05
2427,1.1316e-05
2428,9.50944e-06
2429,1.02186e-05
2430,9.91172e-06
2431,1.13712e-05
2432,1.1005e-05
2433,1.10768e-05
2434,1.08244e-05
2435,9.93062e-06
2436,1.04276e-05
2437,1.06077e-05
2438,1.05655e-05
2439,9.64431e-06
2440,1.06859e-05
2441,1.06272e-05
2442,1.02175e-05
2443,9.38866e-06
2444,9.61185e-06
2445,9.43556e-06
2446,8.34024e-06
2447,9.84467e-06
2448,1.06593e-05
2449,9.54366e-06
2450,9.93846e-06
2451,1.08446e-05
2452,1.18387e-05
2453,8.59349e-06
2454,1.05233e-05
2455,1.06903e-05
2456,7.48439e-06
2457,9.19586e-06
2458,9.05461e-06
2459,9.17838e-06
2460,9.38682e-06
2461,8.08316e-06
2462,7.51838e-06
2463,1.04552e-05
2464,9.36045e-06
2465,7.60122e-06
2466,7.66515e-06
2467,8.69616e-06
2468,7.57985e-06
2469,9.6798e-06
2470,1.00437e-05
2471,8.65824e-06
2472,9.02998e-06
2473,1.0995e-05
2474,8.22596e-06
2475,8.83003e-06
2476,1.01542e-05
2477,9.04209e-06
2478,8.4051e-06
2479,8.68086e-06
2480,8.55232e-06
2481,7.98142e-06
2482,8.21008e-06
2483,8.57604e-06
2484,9.15474e-06
2485,7.69579e-06
2486,8.87165e-06
2487,8.64587e-06
2488,9.11888e-06
2489,8.35512e-06
2490,7.4291e-06
2491,8.11099e-06
2492,8.72341e-06
2493,8.97764e-06
2494,7.39932e-06
2495,7.28439e-06
2496,8.94781e-06
2497,9.81584e-06
2498,9.85309e-06
2499,8.476e-06
2500,1.04676e-05
2501,9.40264e-06
2502,9.18822e-06
2503,1.02719e-05
2504,1.03101e-05
2505,8.81951e-06
2506,1.01444e-05
2507,9.72152e-06
2508,9.96335e-06
2509,8.66147e-06
2510,9.22487e-06
2511,8.55064e-06
2512,8.36017e-06
2513,9.14166e-06
2514,9.67949e-06
2515,8.46803e-06
2516,7.81787e-06
2517,8.28867e-06
2518,8.4552e-06
2519,9.03523e-06
2520,9.52654e-06
2521,8.34478e-06
2522,8.33871e-06
2523,7.97126e-06
2524,8.98544e-06
2525,9.31833e-06
2526,8.80859e-06
2527,1.00022e-05
2528,9.52051e-06
2529,9.36619e-06
2530,8.19847e-06
2531,9.86583e-06
2532,9.28633e-06
2533,1.172e-05
2534,9.87577e-06
2535,9.28976e-06
2536,8.04365e-06
2537,8.40269e-06
2538,8.89709e-06
2539,1.14977e-05
2540,1.01313e-05
2541,9.96149e-06
2542,9.83845e-06
2543,9.0271e-06
2544,1.09323e-05
2545,1.15467e-05
2546,1.22666e-05
2547,1.09786e-05
2548,1.19958e-05
2549,1.18327e-05
2550,1.33425e-05
2551,1.4762e-05
2552,1.45996e-05
2553,1.61519e-05
2554,1.57647e-05
2555,1.5177e-05
2556,1.64373e-05
2557,1.64151e-05
2558,1.63765e-05
2559,1.60533e-05
2560,1.61844e-05
2561,1.72267e-05
2562,1.57869e-05
2563,1.7301e-05
2564,1.687e-05
2565,1.51691e-05
2566,1.56068e-05
2567,1.52548e-05
2568,1.57119e-05
2569,1.60057e-05
2570,1.69307e-05
2571,1.69956e-05
2572,1.57036e-05
2573,1.66236e-05
2574,1.67709e-05
2575,1.73258e-05
2576,1.67977e-05
2577,1.5914e-05
2578,1.62743e-05
2579,1.5827e-05
2580,1.63033e-05
2581,1.66265e-05
2582,1.65907e-05
2583,1.56926e-05
2584,1.55231e-05
2585,1.43487e-05
2586,1.40658e-05
2587,1.51565e-05
2588,1.22878e-05
2589,1.05274e-05
2590,1.04006e-05
2591,1.04107e-05
2592,1.04877e-05
2593,9.65874e-06
2594,1.02134e-05
2595,1.07483e-05
2596,1.07736e-05
2597,1.115e-05
2598,9.6142e-06
2599,1.1141e-05
2600,1.01736e-05
2601,1.18804e-05
2602,1.44554e-05
2603,1.24992e-05
2604,1.20267e-05
2605,1.25809e-05
2606,9.97986e-06
2607,9.81249e-06
2608,1.03599e-05
2609,9.95145e-06
2610,9.72086e-06
2611,1.0905e-05
2612,9.44113e-06
2613,8.55736e-06
2614,8.45553e-06
2615,7.53877e-06
2616,7.89601e-06
2617,7.78896e-06
2618,7.57773e-06
2619,8.52925e-06
2620,8.19813e-06
2621,8.42762e-06
2622,7.66344e-06
2623,8.85767e-06
2624,9.25866e-06
2625,9.03516e-06
2626,1.17446e-05
2627,1.04358e-05
2628,1.24228e-05
2629,1.05255e-05
2630,1.24241e-05
2631,1.09535e-05
2632,8.83901e-06
2633,7.94945e-06
2634,8.40298e-06
2635,9.3748e-06
2636,8.42126e-06
2637,9.12687e-06
2638,9.36589e-06
2639,1.05227e-05
2640,1.21986e-05
2641,1.05796e-05
2642,7.88606e-06
2643,7.92356e-06
2644,7.66484e-06
2645,9.02438e-06
2646,1.01013e-05
2647,1.15216e-05
2648,8.76354e-06
2649,1.02084e-05
2650,8.93355e-06
2651,7.82455e-06
2652,8.95335e-06
2653,9.47774e-06
2654,8.41685e-06
2655,9.3568e-06
2656,8.88932e-06
2657,8.6993e-06
2658,8.7817e-06
2659,7.96301e-06
2660,8.24479e-06
2661,8.26105e-06
2662,7.5137e-06
2663,7.03476e-06
2664,7.77482e-06
2665,7.6505e-06
2666,9.20858e-06
2667,8.8553e-06
2668,7.8275e-06
2669,8.2328e-06
2670,8.11544e-06
2671,7.9379e-06
2672,7.51205e-06
2673,7.61426e-06
2674,8.34287e-06
2675,9.66235e-06
2676,8.10328e-06
2677,7.8534e-06
2678,7.15835e-06
2679,7.91124e-06
2680,8.8706e-06
2681,8.47086e-06
2682,7.91479e-06
2683,8.12677e-06
2684,8.4448e-06
2685,8.45566e-06
2686,7.69574e-06
2687,8.42379e-06
2688,7.93949e-06
2689,7.09596e-06
2690,6.86319e-06
2691,7.80309e-06
2692,7.51008e-06
2693,7.77679e-06
2694,8.19322e-06
2695,7.98497e-06
2696,7.15882e-06
2697,7.51417e-06
2698,7.61034e-06
2699,6.95584e-06
2700,8.96165e-06
2701,9.0295e-06
2702,8.17028e-06
2703,7.98288e-06
2704,8.44129e-06
2705,9.82827e-06
2706,8.80104e-06
2707,9.7857e-06
2708,9.29572e-06
2709,9.23393e-06
2710,1.01372e-05
2711,1.30494e-05
2712,1.50781e-05
2713,1.5256e-05
2714,1.48322e-05
2715,1.57445e-05
2716,1.60091e-05
2717,1.56598e-05
2718,1.59205e-05
2719,1.58132e-05
2720,1.40922e-05
2721,1.50603e-05
2722,1.59528e-05
2723,1.49378e-05
2724,1.61422e-05
2725,1.59825e-05
2726,1.63422e-05
2727,1.71896e-05
2728,1.58343e-05
2729,1.58936e-05
2730,1.56159e-05
2731,1.63439e-05
2732,1.59865e-05
2733,1.74247e-05
2734,1.67249e-05
2735,1.61702e-05
2736,1.53666e-05
2737,1.69084e-05
2738,1.65289e-05
2739,1.63884e-05
2740,1.54453e-05
2741,1.30426e-05
2742,1.25952e-05
2743,1.30458e-05
2744,1.29742e-05
2745,1.2993e-05
2746,1.28851e-05
2747,1.21259e-05
2748,1.16373e-05
2749,1.21488e-05
2750,1.0076e-05
2751,1.24751e-05
2752,1.1074e-05
2753,1.10855e-05
2754,1.12504e-05
2755,1.07048e-05
2756,1.02493e-05
2757,1.10139e-05
2758,1.13132e-05
2759,1.25256e-05
2760,1.19868e-05
2761,1.11222e-05
2762,1.16599e-05
2763,1.14159e-05
2764,1.11065e-05
2765,1.11298e-05
2766,1.16821e-05
2767,1.06195e-05
2768,1.07314e-05
2769,9.01235e-06
2770,8.85296e-06
2771,8.73954e-06
2772,9.24779e-06
2773,9.51234e-06
2774,1.02524e-05
2775,1.42611e-05
2776,1.22323e-05
2777,9.12879e-06
2778,7.9829e-06
2779,9.67006e-06
2780,9.15551e-06
2781,9.18133e-06
2782,9.22453e-06
2783,9.44556e-06
2784,1.08235e-05
2785,1.26179e-05
2786,1.35026e-05
2787,1.30842e-05
2788,1.20814e-05
2789,1.27688e-05
2790,1.28121e-05
2791,1.30225e-05
2792,1.29962e-05
2793,1.29922e-05
2794,1.30261e-05
2795,1.19158e-05
2796,1.1076e-05
2797,1.00157e-05
2798,9.53945e-06
2799,1.21255e-05
2800,1.10161e-05
2801,9.47137e-06
2802,8.76661e-06
2803,1.09072e-05
2804,1.26662e-05
2805,1.09965e-05
2806,9.79432e-06
2807,1.11539e-05
2808,7.77688e-06
2809,9.43671e-06
2810,1.17981e-05
2811,1.04474e-05
2812,1.0813e-05
2813,1.00284e-05
2814,7.48303e-06
2815,7.2706e-06
2816,8.24954e-06
2817,1.11138e-05
2818,8.78617e-06
2819,8.68989e-06
2820,7.01784e-06
2821,7.08258e-06
2822,6.56446e-06
2823,6.94092e-06
2824,6.39539e-06
2825,7.01758e-06
2826,7.31571e-06
2827,7.45573e-06
2828,6.76294e-06
2829,7.42631e-06
2830,7.08088e-06
2831,6.95597e-06
2832,7.5498e-06
2833,9.29229e-06
2834,8.01712e-06
2835,8.1622e-06
2836,7.68733e-06
2837,7.82508e-06
2838,8.46389e-06
2839,8.49218e-06
2840,7.73393e-06
2841,7.39237e-06
2842,8.16555e-06
2843,8.62121e-06
2844,7.97299e-06
2845,7.69033e-06
2846,7.24798e-06
2847,7.63052e-06
2848,8.202e-06
2849,7.84023e-06
2850,7.51998e-06
2851,7.1978e-06
2852,6.94161e-06
2853,7.95715e-06
2854,8.72847e-06
2855,7.81534e-06
2856,7.96979e-06
2857,8.53544e-06
2858,8.55087e-06
2859,8.21009e-06
2860,8.21424e-06
2861,7.81957e-06
2862,8.07205e-06
2863,8.30875e-06
2864,9.20413e-06
2865,9.77444e-06
2866,8.91584e-06
2867,8.04053e-06
2868,7.71578e-06
2869,7.73959e-06
2870,7.5285e-06
2871,8.12989e-06
2872,7.47105e-06
2873,7.64298e-06
2874,7.13149e-06
2875,6.94204e-06
2876,7.54198e-06
2877,7.96496e-06
2878,7.79315e-06
2879,7.62914e-06
2880,7.50416e-06
2881,7.70868e-06
2882,8.16644e-06
2883,9.01966e-06
2884,7.77243e-06
2885,8.23082e-06
2886,8.50887e-06
2887,8.3371e-06
2888,8.03978e-06
2889,7.84347e-06
2890,8.17593e-06
2891,8.36877e-06
2892,8.60397e-06
2893,8.32739e-06
2894,7.75076e-06
2895,8.43186e-06
2896,8.08772e-06
2897,7.68165e-06
2898,7.74395e-06
2899,7.75256e-06
2900,8.69875e-06
2901,8.47122e-06
2902,7.30735e-06
2903,7.3728e-06
2904,7.72446e-06
2905,7.72277e-06
2906,8.77304e-06
2907,9.60473e-06
2908,9.86393e-06
2909,8.67159e-06
2910,9.0535e-06
2911,1.09739e-05
2912,1.06301e-05
2913,9.57179e-06
2914,1.19232e-05
2915,1.13627e-05
2916,1.25228e-05
2917,1.03031e-05
2918,8.2836e-06
2919,8.44371e-06
2920,8.54651e-06
2921,7.75261e-06
2922,6.87699e-06
2923,6.87702e-06
2924,6.92683e-06
2925,8.02844e-06
2926,6.81464e-06
2927,6.66662e-06
2928,6.76655e-06
2929,7.64655e-06
2930,7.52928e-06
2931,8.14319e-06
2932,8.33184e-06
2933,7.16983e-06
2934,6.60975e-06
2935,6.47402e-06
2936,6.21867e-06
2937,6.1603e-06
2938,6.86267e-06
2939,7.13941e-06
2940,7.67676e-06
2941,7.61731e-06
2942,8.25888e-06
2943,7.33289e-06
2944,8.06308e-06
2945,9.15562e-06
2946,6.7105e-06
2947,6.99256e-06
2948,7.84826e-06
2949,8.20393e-06
2950,7.11478e-06
2951,7.04787e-06
2952,6.83133e-06
2953,7.05613e-06
2954,7.48193e-06
2955,8.03935e-06
2956,8.24105e-06
2957,8.83311e-06
2958,9.47369e-06
2959,9.22887e-06
2960,9.54716e-06
2961,9.244e-06
2962,9.21084e-06
2963,9.45197e-06
2964,9.44933e-06
2965,9.6712e-06
2966,9.78261e-06
2967,9.53596e-06
2968,1.03675e-05
2969,1.08498e-05
2970,1.11807e-05
2971,1.15169e-05
2972,1.14387e-05
2973,1.11062e-05
2974,1.12367e-05
2975,1.25756e-05
2976,1.12327e-05
2977,1.19056e-05
2978,1.07664e-05
2979,1.12478e-05
2980,1.16795e-05
2981,1.19124e-05
2982,1.17608e-05
2983,1.10259e-05
2984,1.13362e-05
2985,1.08796e-05
2986,1.29471e-05
2987,1.53185e-05
2988,1.63291e-05
2989,1.64937e-05
2990,1.76655e-05
2991,1.7629e-05
2992,1.56218e-05
2993,1.00152e-05
2994,8.64156e-06
2995,7.5812e-06
2996,7.17188e-06
2997,6.90487e-06
2998,6.79209e-06
2999,7.37288e-06
3000,6.79008e-06
3001,6.964e-06
3002,6.9033e-06
3003,7.11679e-06
3004,7.2881e-06
3005,7.75481e-06
3006,7.68894e-06
3007,7.22765e-06
3008,7.56052e-06
3009,8.54666e-06
3010,9.68496e-06
3011,8.87039e-06
3012,7.06368e-06
3013,6.78748e-06
3014,8.37414e-06
3015,8.27362e-06
3016,7.75507e-06
3017,7.16224e-06
3018,7.09809e-06
3019,7.23551e-06
3020,7.76697e-06
3021,8.00713e-06
3022,7.99188e-06
3023,8.72813e-06
3024,9.51484e-06
3025,1.10706e-05
3026,1.25477e-05
3027,1.3937e-05
3028,1.43414e-05
3029,1.33791e-05
3030,1.33112e-05
3031,1.1881e-05
3032,1.17672e-05
3033,1.13489e-05
3034,1.06893e-05
3035,1.0364e-05
3036,1.22418e-05
3037,1.1791e-05
3038,1.0072e-05
3039,1.15467e-05
3040,1.19579e-05
3041,1.23239e-05
3042,1.20764e-05
3043,1.16846e-05
3044,1.14591e-05
3045,1.00906e-05
3046,1.01328e-05
3047,9.91345e-06
3048,8.94063e-06
3049,9.43424e-06
3050,9.41387e-06
3051,8.4628e-06
3052,1.01819e-05
3053,1.00824e-05
3054,1.0077e-05
3055,8.93655e-06
3056,8.55624e-06
3057,1.01497e-05
3058,1.16473e-05
3059,9.95569e-06
3060,7.43761e-06
3061,6.91269e-06
3062,7.32106e-06
3063,7.53462e-06
3064,6.88537e-06
3065,6.72989e-06
3066,6.69385e-06
3067,7.15722e-06
3068,7.56214e-06
3069,7.22724e-06
3070,7.21236e-06
3071,7.14369e-06
3072,7.62274e-06
3073,6.86191e-06
3074,6.87439e-06
3075,7.40169e-06
3076,8.58599e-06
3077,9.57769e-06
3078,1.03595e-05
3079,1.08313e-05
3080,1.10964e-05
3081,1.22653e-05
3082,1.22527e-05
3083,1.17326e-05
3084,1.09184e-05
3085,1.11368e-05
3086,1.07137e-05
3087,1.01875e-05
3088,9.55698e-06
3089,9.53028e-06
3090,9.52218e-06
3091,9.17253e-06
3092,8.42105e-06
3093,8.01686e-06
3094,7.99341e-06
3095,8.32252e-06
3096,8.76166e-06
3097,8.99419e-06
3098,9.31371e-06
3099,8.75908e-06
3100,8.5699e-06
3101,8.50708e-06
3102,8.67951e-06
3103,7.51426e-06
3104,6.05471e-06
3105,6.68363e-06
3106,8.03152e-06
3107,8.49397e-06
3108,8.19257e-06
3109,8.21115e-06
3110,7.61805e-06
3111,7.68494e-06
3112,8.64059e-06
3113,9.43193e-06
3114,9.74798e-06
3115,7.59262e-06
3116,7.3098e-06
3117,6.62693e-06
3118,9.09146e-06
3119,6.14626e-06
3120,6.51124e-06
3121,7.21821e-06
3122,8.40813e-06
3123,7.20366e-06
3124,7.53437e-06
3125,8.3778e-06
3126,8.10751e-06
3127,7.32424e-06
3128,7.30772e-06
3129,7.69954e-06
3130,7.34907e-06
3131,8.44205e-06
3132,7.99731e-06
3133,8.16407e-06
3134,8.20108e-06
3135,8.07572e-06
3136,8.99534e-06
3137,9.6005e-06
3138,9.72152e-06
3139,1.1405e-05
3140,1.29699e-05
3141,1.10462e-05
3142,1.0192e-05
3143,9.46515e-06
3144,7.88534e-06
3145,7.52582e-06
3146,8.08476e-06
3147,7.89011e-06
3148,7.73861e-06
3149,7.85524e-06
3150,7.4867e-06
3151,7.22631e-06
3152,7.05373e-06
3153,6.47343e-06
3154,6.21527e-06
3155,6.4178e-06
3156,6.40163e-06
3157,6.67432e-06
3158,7.29372e-06
3159,7.24e-06
3160,7.51684e-06
3161,7.22538e-06
3162,7.03146e-06
3163,7.33861e-06
3164,8.31675e-06
3165,8.18817e-06